Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-10-21 00:00:00-04:00,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,0.0,0.0,TSLA
2024-10-22 00:00:00-04:00,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,0.0,0.0,TSLA
2024-10-23 00:00:00-04:00,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,0.0,0.0,TSLA
2024-10-24 00:00:00-04:00,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,0.0,0.0,TSLA
2024-10-25 00:00:00-04:00,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.0,0.0,TSLA
2024-10-28 00:00:00-04:00,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,0.0,0.0,TSLA
2024-10-29 00:00:00-04:00,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,0.0,0.0,TSLA
2024-10-30 00:00:00-04:00,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,0.0,0.0,TSLA
2024-10-31 00:00:00-04:00,257.989990234375,259.75,249.25,249.85000610351562,66575300,0.0,0.0,TSLA
2024-11-01 00:00:00-04:00,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,0.0,0.0,TSLA
2024-11-04 00:00:00-05:00,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,0.0,0.0,TSLA
2024-11-05 00:00:00-05:00,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,0.0,0.0,TSLA
2024-11-06 00:00:00-05:00,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.0,0.0,TSLA
2024-11-07 00:00:00-05:00,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.0,0.0,TSLA
2024-11-08 00:00:00-05:00,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,0.0,0.0,TSLA
2024-11-11 00:00:00-05:00,346.29998779296875,358.6400146484375,336.0,350.0,210521600,0.0,0.0,TSLA
2024-11-12 00:00:00-05:00,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,0.0,0.0,TSLA
2024-11-13 00:00:00-05:00,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,0.0,0.0,TSLA
2024-11-14 00:00:00-05:00,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,0.0,0.0,TSLA
2024-11-15 00:00:00-05:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,0.0,0.0,TSLA
2024-11-18 00:00:00-05:00,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,0.0,0.0,TSLA
2024-11-19 00:00:00-05:00,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.0,0.0,TSLA
2024-11-20 00:00:00-05:00,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,0.0,0.0,TSLA
2024-11-21 00:00:00-05:00,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,0.0,0.0,TSLA
2024-11-22 00:00:00-05:00,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,0.0,0.0,TSLA
2024-11-25 00:00:00-05:00,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,0.0,0.0,TSLA
2024-11-26 00:00:00-05:00,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,0.0,0.0,TSLA
2024-11-27 00:00:00-05:00,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.0,0.0,TSLA
2024-11-29 00:00:00-05:00,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0,0.0,TSLA
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,TSLA
2024-12-03 00:00:00-05:00,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.0,0.0,TSLA
2024-12-04 00:00:00-05:00,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0,0.0,TSLA
2024-12-05 00:00:00-05:00,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,0.0,0.0,TSLA
2024-12-06 00:00:00-05:00,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,0.0,0.0,TSLA
2024-12-09 00:00:00-05:00,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,0.0,0.0,TSLA
2024-12-10 00:00:00-05:00,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0,0.0,TSLA
2024-12-11 00:00:00-05:00,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,TSLA
2024-12-12 00:00:00-05:00,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,0.0,0.0,TSLA
2024-12-13 00:00:00-05:00,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,0.0,0.0,TSLA
2024-12-16 00:00:00-05:00,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,0.0,0.0,TSLA
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,TSLA
2024-12-18 00:00:00-05:00,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,0.0,0.0,TSLA
2024-12-19 00:00:00-05:00,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,0.0,0.0,TSLA
2024-12-20 00:00:00-05:00,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,0.0,0.0,TSLA
2024-12-23 00:00:00-05:00,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0,0.0,TSLA
2024-12-24 00:00:00-05:00,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0,0.0,TSLA
2024-12-26 00:00:00-05:00,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,0.0,0.0,TSLA
2024-12-27 00:00:00-05:00,449.5199890136719,450.0,426.5,431.6600036621094,82666800,0.0,0.0,TSLA
2024-12-30 00:00:00-05:00,419.3999938964844,427.0,415.75,417.4100036621094,64941000,0.0,0.0,TSLA
2023-01-03 00:00:00-05:00,14.818074155568226,14.962753137456133,14.064747927725566,14.283262252807617,401277000,0.0,0.0,NVDA
2023-01-04 00:00:00-05:00,14.534705251277302,14.820070487005857,14.209427782320121,14.716300964355469,431324000,0.0,0.0,NVDA
2023-01-05 00:00:00-05:00,14.458873382334806,14.531711494421922,14.116633408077806,14.23337459564209,389168000,0.0,0.0,NVDA
2023-01-06 00:00:00-05:00,14.441909831289994,14.976721722809424,14.002885769126838,14.826056480407715,405044000,0.0,0.0,NVDA
2023-01-09 00:00:00-05:00,15.250114184790577,16.020401941381497,15.1074306292161,15.593351364135742,504231000,0.0,0.0,NVDA
2023-01-10 00:00:00-05:00,15.472619594978903,15.926610744079499,15.437697345288079,15.87372875213623,384101000,0.0,0.0,NVDA
2023-01-11 00:00:00-05:00,15.804882316459198,15.992465239813418,15.528496008879637,15.965524673461914,353285000,0.0,0.0,NVDA
2023-01-12 00:00:00-05:00,16.06430389569738,16.600112025362304,15.45765118323187,16.47439193725586,551409000,0.0,0.0,NVDA
2023-01-13 00:00:00-05:00,16.24191245912775,16.884485751855593,16.129164009129322,16.861536026000977,447287000,0.0,0.0,NVDA
2023-01-17 00:00:00-05:00,16.861536645437063,17.688699300985697,16.861536645437063,17.662755966186523,511102000,0.0,0.0,NVDA
2023-01-18 00:00:00-05:00,17.627834203643413,17.8333769022018,17.24368747395342,17.338478088378906,439624000,0.0,0.0,NVDA
2023-01-19 00:00:00-05:00,16.998229980422312,17.158874241400532,16.693907773124163,16.72783088684082,452932000,0.0,0.0,NVDA
2023-01-20 00:00:00-05:00,16.973284656262667,17.816412427942808,16.787698117134013,17.799449920654297,564967000,0.0,0.0,NVDA
2023-01-23 00:00:00-05:00,18.023949346098004,19.202332601538465,17.77849636841415,19.150447845458984,655163000,0.0,0.0,NVDA
2023-01-24 00:00:00-05:00,18.7852576049282,19.451777728959655,18.778273155345232,19.222286224365234,496204000,0.0,0.0,NVDA
2023-01-25 00:00:00-05:00,18.871068158440618,19.3270556760891,18.538806268911344,19.28015899658203,449537000,0.0,0.0,NVDA
2023-01-26 00:00:00-05:00,19.65732458647775,20.12129386890338,19.235262010529773,19.758100509643555,489535000,0.0,0.0,NVDA
2023-01-27 00:00:00-05:00,19.418854801464647,20.582270274395025,19.361981955830526,20.319852828979492,542142000,0.0,0.0,NVDA
2023-01-30 00:00:00-05:00,19.90577336731511,20.095350783793005,19.107545755024255,19.11952018737793,488611000,0.0,0.0,NVDA
2023-01-31 00:00:00-05:00,19.127499744923487,19.643353741949113,18.90798817511003,19.49368667602539,498017000,0.0,0.0,NVDA
2023-02-01 00:00:00-05:00,19.647345080075983,21.145016818201913,19.567522516028927,20.896570205688477,660477000,0.0,0.0,NVDA
2023-02-02 00:00:00-05:00,20.953440010374486,21.90033534849852,20.654105914331332,21.66086769104004,564276000,0.0,0.0,NVDA
2023-02-03 00:00:00-05:00,20.953438276075058,21.69678728086083,20.742905669015506,21.0532169342041,429366000,0.0,0.0,NVDA
2023-02-06 00:00:00-05:00,20.759872338931974,21.522178471104034,20.739916222678673,21.042245864868164,452197000,0.0,0.0,NVDA
2023-02-07 00:00:00-05:00,21.33459738007037,22.209653931499272,21.10311135974189,22.123844146728516,664150000,0.0,0.0,NVDA
2023-02-08 00:00:00-05:00,22.337365045310303,22.82727757872674,21.95920561326959,22.15576934814453,559651000,0.0,0.0,NVDA
2023-02-09 00:00:00-05:00,22.555882109825383,22.96896380674192,22.07095953858251,22.287477493286133,523876000,0.0,0.0,NVDA
2023-02-10 00:00:00-05:00,21.64191049076745,22.02904881959799,20.7648596572667,21.217851638793945,550737000,0.0,0.0,NVDA
2023-02-13 00:00:00-05:00,21.490248862723064,21.999118385629707,20.915525681631326,21.739694595336914,474919000,0.0,0.0,NVDA
2023-02-14 00:00:00-05:00,21.530159368940577,22.99789874171555,21.318629492503824,22.920072555541992,675474000,0.0,0.0,NVDA
2023-02-15 00:00:00-05:00,22.49900422442741,22.80432551871884,22.056987553870204,22.71352767944336,420575000,0.0,0.0,NVDA
2023-02-16 00:00:00-05:00,22.08393046172455,22.500005788164945,21.878387788866807,21.953222274780273,412026000,0.0,0.0,NVDA
2023-02-17 00:00:00-05:00,21.58304317749563,21.691800771351655,20.92849743532747,21.3405818939209,465888000,0.0,0.0,NVDA
2023-02-21 00:00:00-05:00,20.953443519073346,21.446347815635267,20.57229043408108,20.609209060668945,410015000,0.0,0.0,NVDA
2023-02-22 00:00:00-05:00,20.661092053593148,21.05721124102222,20.37572493019937,20.70798683166504,513184000,0.0,0.0,NVDA
2023-02-23 00:00:00-05:00,23.388033612605756,23.8350403425162,22.973952761903,23.611536026000977,1117995000,0.0,0.0,NVDA
2023-02-24 00:00:00-05:00,23.17350941362294,23.421957916477858,22.89612587509221,23.234373092651367,589716000,0.0,0.0,NVDA
2023-02-27 00:00:00-05:00,23.617520428698207,23.827053916300855,23.401999726272685,23.448894500732422,452994000,0.0,0.0,NVDA
2023-02-28 00:00:00-05:00,23.320182165733303,23.772178848920596,23.154549835484183,23.164527893066406,455963000,0.0,0.0,NVDA
2023-03-01 00:00:00-05:00,23.140580708274207,23.204439895549427,22.45809718193452,22.647676467895508,460026000,0.0,0.0,NVDA
2023-03-02 00:00:00-05:00,22.438148550640456,23.328169423400574,22.382271034207484,23.26231575012207,389415000,0.0,0.0,NVDA
2023-03-03 00:00:00-05:00,23.268296382829778,23.847010375257764,23.078717103361356,23.837032318115234,412393000,0.0,0.0,NVDA
2023-03-06 00:00:00-05:00,23.838034225602097,24.19424120106475,23.434928663312892,23.501781463623047,437429000,0.0,0.0,NVDA
2023-03-07 00:00:00-05:00,23.551677824513874,24.07560247170694,23.193411743392723,23.24031639099121,515154000,0.004,0.0,NVDA
2023-03-08 00:00:00-05:00,23.438907679098733,24.150448993437568,23.37603695159869,24.131486892700195,513573000,0.0,0.0,NVDA
2023-03-09 00:00:00-05:00,24.125499097663184,24.403929057492398,23.33512096029611,23.38801383972168,501257000,0.0,0.0,NVDA
2023-03-10 00:00:00-05:00,23.36106553205838,23.578619542231447,22.679463555166457,22.9179744720459,474866000,0.0,0.0,NVDA
2023-03-13 00:00:00-04:00,22.70541142718648,23.2502929083055,22.251343209013474,22.91897201538086,421890000,0.0,0.0,NVDA
2023-03-14 00:00:00-04:00,23.447890629973315,24.169409811888126,23.411963139447696,24.013729095458984,474910000,0.0,0.0,NVDA
2023-03-15 00:00:00-04:00,23.712347660414334,24.23627231190452,23.312169659954225,24.17839241027832,524486000,0.0,0.0,NVDA
2023-03-16 00:00:00-04:00,23.977802891862606,25.535605516897093,23.845073897032023,25.48870277404785,583253000,0.0,0.0,NVDA
2023-03-17 00:00:00-04:00,25.928795010458135,26.344940904754555,25.615436931253566,25.672321319580078,848547000,0.0,0.0,NVDA
2023-03-20 00:00:00-04:00,25.562549518958868,25.970712430849073,25.07854201438664,25.846965789794922,432747000,0.0,0.0,NVDA
2023-03-21 00:00:00-04:00,26.12639693275394,26.337962757604163,25.329033093000934,26.145357131958008,547408000,0.0,0.0,NVDA
2023-03-22 00:00:00-04:00,26.370893785694037,27.532511945846586,26.18327899167826,26.413806915283203,797295000,0.0,0.0,NVDA
2023-03-23 00:00:00-04:00,27.059479880369732,27.442694389660254,26.635350859477686,27.135324478149414,564889000,0.0,0.0,NVDA
2023-03-24 00:00:00-04:00,26.975653609349873,27.111374826778054,26.301037139360137,26.72416877746582,454920000,0.0,0.0,NVDA
2023-03-27 00:00:00-04:00,26.782046292352977,26.94471262702747,26.311012675719404,26.476673126220703,361026000,0.0,0.0,NVDA
2023-03-28 00:00:00-04:00,26.392851412554858,26.4587162651786,25.797073622443282,26.355926513671875,356104000,0.0,0.0,NVDA
2023-03-29 00:00:00-04:00,26.770076147029812,27.022556480928984,26.542542341100866,26.928749084472656,393694000,0.0,0.0,NVDA
2023-03-30 00:00:00-04:00,27.173248891114078,27.442696524698064,27.046508115727384,27.326932907104492,364516000,0.0,0.0,NVDA
2023-03-31 00:00:00-04:00,27.084432189356225,27.777011517821233,27.049504001618953,27.720129013061523,433933000,0.0,0.0,NVDA
2023-04-03 00:00:00-04:00,27.45267208283813,27.94266591204821,27.280025990589856,27.907737731933594,398716000,0.0,0.0,NVDA
2023-04-04 00:00:00-04:00,27.908739678999307,27.942670460474673,27.251088574745484,27.39678955078125,368592000,0.0,0.0,NVDA
2023-04-05 00:00:00-04:00,26.774068490200907,26.942721186079208,26.340957083573166,26.82596206665039,515015000,0.0,0.0,NVDA
2023-04-06 00:00:00-04:00,26.529566401792227,27.02455108460632,26.372888285157632,26.981639862060547,397654000,0.0,0.0,NVDA
2023-04-10 00:00:00-04:00,26.768078927982756,27.564445330206645,26.61439491835625,27.522531509399414,395279000,0.0,0.0,NVDA
2023-04-11 00:00:00-04:00,27.667232866582555,27.733097708803008,27.07045586293639,27.11336898803711,314378000,0.0,0.0,NVDA
2023-04-12 00:00:00-04:00,27.31395651647884,27.4117554199044,26.39384357131544,26.44074821472168,446259000,0.0,0.0,NVDA
2023-04-13 00:00:00-04:00,26.67925655636213,26.831943139385213,26.275087085274208,26.408811569213867,353615000,0.0,0.0,NVDA
2023-04-14 00:00:00-04:00,26.44973308930692,26.827956802039857,26.16631417997646,26.70321273803711,395660000,0.0,0.0,NVDA
2023-04-17 00:00:00-04:00,26.510605128627287,26.95070210668743,26.37887544680579,26.94671058654785,321471000,0.0,0.0,NVDA
2023-04-18 00:00:00-04:00,27.476625156577658,28.05244337278638,27.30098493529646,27.610349655151367,604812000,0.0,0.0,NVDA
2023-04-19 00:00:00-04:00,27.304975350464428,27.94266686552096,27.176239781728775,27.873807907104492,358660000,0.0,0.0,NVDA
2023-04-20 00:00:00-04:00,27.614340416338198,27.972606485594795,26.944714827313312,27.04850196838379,427713000,0.0,0.0,NVDA
2023-04-21 00:00:00-04:00,26.896811075410813,27.12733896388513,26.667282494525807,27.06346893310547,345103000,0.0,0.0,NVDA
2023-04-24 00:00:00-04:00,26.957689535565127,27.309965480209698,26.61638884445198,26.986629486083984,339282000,0.0,0.0,NVDA
2023-04-25 00:00:00-04:00,27.02255529680181,27.191209883551597,26.17130312906319,26.18726921081543,378527000,0.0,0.0,NVDA
2023-04-26 00:00:00-04:00,26.946709851264895,27.27403733509567,26.65031712353252,26.900802612304688,406337000,0.0,0.0,NVDA
2023-04-27 00:00:00-04:00,27.30697044349632,27.438700120455238,26.57048075680254,27.170249938964844,377161000,0.0,0.0,NVDA
2023-04-28 00:00:00-04:00,27.169255299832017,27.701162985929276,27.015569392110717,27.692182540893555,292216000,0.0,0.0,NVDA
2023-05-01 00:00:00-04:00,27.782998298498846,28.99850487853989,27.723121680285786,28.850807189941406,570329000,0.0,0.0,NVDA
2023-05-02 00:00:00-04:00,28.621275795478528,28.776956510510566,28.025498077141993,28.152236938476562,402730000,0.0,0.0,NVDA
2023-05-03 00:00:00-04:00,27.782995617159955,28.30891697061435,27.415749094927655,27.745073318481445,383387000,0.0,0.0,NVDA
2023-05-04 00:00:00-04:00,27.594380294690612,27.801954572191782,27.184222567509938,27.505563735961914,321850000,0.0,0.0,NVDA
2023-05-05 00:00:00-04:00,27.76902536331952,28.696122147897874,27.67422056486533,28.62127685546875,361494000,0.0,0.0,NVDA
2023-05-08 00:00:00-04:00,28.46359870886539,29.16016946274796,28.291951910306917,29.091310501098633,344979000,0.0,0.0,NVDA
2023-05-09 00:00:00-04:00,28.83982442392339,28.91367230214077,28.391744423620203,28.512495040893555,314869000,0.0,0.0,NVDA
2023-05-10 00:00:00-04:00,28.94560847700235,29.053389041510602,28.402723651406696,28.825855255126953,369350000,0.0,0.0,NVDA
2023-05-11 00:00:00-04:00,28.836833229798795,28.89072351358173,28.18816453314951,28.51948356628418,322149000,0.0,0.0,NVDA
2023-05-12 00:00:00-04:00,28.47058123775665,28.72106862682804,27.988570462268328,28.28196907043457,274222000,0.0,0.0,NVDA
2023-05-15 00:00:00-04:00,28.44962451405931,28.909680980904948,28.094354488734744,28.893712997436523,293926000,0.0,0.0,NVDA
2023-05-16 00:00:00-04:00,28.781948713333726,29.808843106968173,28.772968267342456,29.153186798095703,449405000,0.0,0.0,NVDA
2023-05-17 00:00:00-04:00,29.52342540212538,30.13716594058163,29.369741392303435,30.116209030151367,432535000,0.0,0.0,NVDA
2023-05-18 00:00:00-04:00,30.347734802848134,31.762830690352914,30.25791892725925,31.61313819885254,748725000,0.0,0.0,NVDA
2023-05-19 00:00:00-04:00,31.47142600851462,31.51533653819643,30.852696589930833,31.199983596801758,473908000,0.0,0.0,NVDA
2023-05-22 00:00:00-04:00,30.83772890145582,31.45546287720747,30.617182635048753,31.112167358398438,372000000,0.0,0.0,NVDA
2023-05-23 00:00:00-04:00,30.936527392343383,31.223937817936044,30.568283438861428,30.625165939331055,356253000,0.0,0.0,NVDA
2023-05-24 00:00:00-04:00,30.148138304684203,30.544326634762978,29.744966242348955,30.475467681884766,721419000,0.0,0.0,NVDA
2023-05-25 00:00:00-04:00,38.44412443571779,39.399165745558044,36.55998955658973,37.90223693847656,1543911000,0.0,0.0,NVDA
2023-05-26 00:00:00-04:00,37.812407997230096,39.089785586524876,37.47310409921298,38.86624526977539,714397000,0.0,0.0,NVDA
2023-05-30 00:00:00-04:00,40.5118797580755,41.85212836748926,39.86720258532556,40.02886962890625,923401000,0.0,0.0,NVDA
2023-05-31 00:00:00-04:00,39.40714336242504,40.21249015793831,37.74455429743757,37.75653076171875,1002580000,0.0,0.0,NVDA
2023-06-01 00:00:00-04:00,38.410189027460895,39.967993574032356,38.2614958531395,39.688568115234375,635873000,0.0,0.0,NVDA
2023-06-02 00:00:00-04:00,40.01490294369922,40.417077693745,38.97802879731639,39.24647903442383,482731000,0.0,0.0,NVDA
2023-06-05 00:00:00-04:00,38.82932526473996,39.48398018738729,38.62773924122982,39.090789794921875,396094000,0.0,0.0,NVDA
2023-06-06 00:00:00-04:00,38.75049794421731,39.07982029424169,38.06989131464503,38.57485580444336,388729000,0.0,0.0,NVDA
2023-06-07 00:00:00-04:00,38.83933255229278,39.422196626647725,37.28336203456749,37.402130126953125,511998000,0.004,0.0,NVDA
2023-06-08 00:00:00-04:00,37.650652361661095,38.78843525380602,37.43208020342754,38.435123443603516,417772000,0.0,0.0,NVDA
2023-06-09 00:00:00-04:00,38.961101220453585,39.633790585447805,38.49201760502022,38.69462203979492,427717000,0.0,0.0,NVDA
2023-06-12 00:00:00-04:00,39.12378588583667,39.453142301230535,38.542916712430916,39.405235290527344,388701000,0.0,0.0,NVDA
2023-06-13 00:00:00-04:00,40.107868537313834,41.021090447407424,39.662736532909214,40.94224166870117,613208000,0.0,0.0,NVDA
2023-06-14 00:00:00-04:00,40.74463080916541,42.916398894689806,40.47315646710425,42.91340637207031,740465000,0.0,0.0,NVDA
2023-06-15 00:00:00-04:00,42.51916882992291,43.20483334915505,42.065051672698964,42.570068359375,568622000,0.0,0.0,NVDA
2023-06-16 00:00:00-04:00,43.36551137616434,43.63598431992395,42.57804414029088,42.608985900878906,655709000,0.0,0.0,NVDA
2023-06-20 00:00:00-04:00,42.91439390339564,43.904465593885135,42.591022593471955,43.722816467285156,451153000,0.0,0.0,NVDA
2023-06-21 00:00:00-04:00,43.41642607769267,43.530206665673255,41.9981911201456,42.96131134033203,551603000,0.0,0.0,NVDA
2023-06-22 00:00:00-04:00,42.170843097037455,43.3415626918256,42.15188284213235,42.94134521484375,417737000,0.0,0.0,NVDA
2023-06-23 00:00:00-04:00,42.38143932936339,42.725765968157205,41.9333109957247,42.12693405151367,358140000,0.0,0.0,NVDA
2023-06-26 00:00:00-04:00,42.37844793444695,42.68086025771663,40.0220380144833,40.55300521850586,594322000,0.0,0.0,NVDA
2023-06-27 00:00:00-04:00,40.71967665079335,41.85845711307234,40.36936115095312,41.79458236694336,462175000,0.0,0.0,NVDA
2023-06-28 00:00:00-04:00,40.58094379252524,41.76364114383004,40.43922159164072,41.03705596923828,582639000,0.0,0.0,NVDA
2023-06-29 00:00:00-04:00,41.47719520674288,41.51911336113598,40.521057714884826,40.74262619018555,380514000,0.0,0.0,NVDA
2023-06-30 00:00:00-04:00,41.5989647398468,42.467272192490576,41.420311904436474,42.21975326538086,501148000,0.0,0.0,NVDA
2023-07-03 00:00:00-04:00,42.434326127886784,42.81458581035407,42.11994000015232,42.330528259277344,198209000,0.0,0.0,NVDA
2023-07-05 00:00:00-04:00,42.053076792694064,43.09305068763653,42.00317476731274,42.23472595214844,323618000,0.0,0.0,NVDA
2023-07-06 00:00:00-04:00,41.76264574505463,42.096993500956245,41.2656128948708,42.021141052246094,303582000,0.0,0.0,NVDA
2023-07-07 00:00:00-04:00,42.239712723775206,43.129980526432945,42.097990517388034,42.42036056518555,355881000,0.0,0.0,NVDA
2023-07-10 00:00:00-04:00,42.57406186731793,42.72776176918797,41.56801853142634,42.09798812866211,353908000,0.0,0.0,NVDA
2023-07-11 00:00:00-04:00,42.398400353937646,42.67486219078261,41.98520766702778,42.322547912597656,298244000,0.0,0.0,NVDA
2023-07-12 00:00:00-04:00,42.949321638490275,43.849568091588466,42.69381892243994,43.81663131713867,481277000,0.0,0.0,NVDA
2023-07-13 00:00:00-04:00,44.43144838419821,46.065262910266576,44.40549795947818,45.887611389160156,478204000,0.0,0.0,NVDA
2023-07-14 00:00:00-04:00,46.49242471309176,47.99449947378626,44.97238720530781,45.380592346191406,772075000,0.0,0.0,NVDA
2023-07-17 00:00:00-04:00,46.19899623861634,46.40559066754623,45.17399273078662,46.37065887451172,510488000,0.0,0.0,NVDA
2023-07-18 00:00:00-04:00,46.61019966194242,47.8028759240553,45.645080740043866,47.40165710449219,569164000,0.0,0.0,NVDA
2023-07-19 00:00:00-04:00,47.37171457968649,47.725026374946644,46.65111827083296,46.98546600341797,427502000,0.0,0.0,NVDA
2023-07-20 00:00:00-04:00,46.416572252146125,46.99544633379389,44.974382199398164,45.43149185180664,537865000,0.0,0.0,NVDA
2023-07-21 00:00:00-04:00,45.69896747652268,45.776818736395064,44.01424991772626,44.222843170166016,963769000,0.0,0.0,NVDA
2023-07-24 00:00:00-04:00,44.644025212328465,45.02129240158318,43.95437069346409,44.5252571105957,382516000,0.0,0.0,NVDA
2023-07-25 00:00:00-04:00,44.85361925028961,46.09320109466631,44.83565269586211,45.59018325805664,348081000,0.0,0.0,NVDA
2023-07-26 00:00:00-04:00,45.93152233751283,45.96346161310325,44.54322798421179,45.36362838745117,364237000,0.0,0.0,NVDA
2023-07-27 00:00:00-04:00,46.42855262404122,47.30284884094631,45.66104681024001,45.81075668334961,455976000,0.0,0.0,NVDA
2023-07-28 00:00:00-04:00,46.57726971218911,46.935572920024725,46.29082893180962,46.65911102294922,331194000,0.0,0.0,NVDA
2023-07-31 00:00:00-04:00,46.66309454574556,47.03836291442901,46.41557565297474,46.63814163208008,251055000,0.0,0.0,NVDA
2023-08-01 00:00:00-04:00,46.36965926264909,46.80880613490032,45.93750255596739,46.416568756103516,237858000,0.0,0.0,NVDA
2023-08-02 00:00:00-04:00,45.74189331269121,45.75087468728102,43.302644871740895,44.18292999267578,530142000,0.0,0.0,NVDA
2023-08-03 00:00:00-04:00,43.71483401069051,45.030272068122756,43.71483401069051,44.428443908691406,324176000,0.0,0.0,NVDA
2023-08-04 00:00:00-04:00,44.897535492129286,45.55325576078865,44.30668747221976,44.5931282043457,362666000,0.0,0.0,NVDA
2023-08-07 00:00:00-04:00,45.02329239286848,45.45145915668349,44.47635751419299,45.328697204589844,322154000,0.0,0.0,NVDA
2023-08-08 00:00:00-04:00,44.76579541158173,45.15403903929904,43.970344091683025,44.57716369628906,353843000,0.0,0.0,NVDA
2023-08-09 00:00:00-04:00,44.187917131866904,44.22584525940291,42.05207850406444,42.47126388549805,586449000,0.0,0.0,NVDA
2023-08-10 00:00:00-04:00,42.07803421130193,43.48928663606157,41.75366530069566,42.30559158325195,492705000,0.0,0.0,NVDA
2023-08-11 00:00:00-04:00,41.66982393739307,41.936306917018776,40.55998646089097,40.77556610107422,533085000,0.0,0.0,NVDA
2023-08-14 00:00:00-04:00,40.407277187048145,43.71483246792128,40.23261822669723,43.66792297363281,690286000,0.0,0.0,NVDA
2023-08-15 00:00:00-04:00,44.473361921944495,45.17998551740348,43.62501232005784,43.85456466674805,676512000,0.0,0.0,NVDA
2023-08-16 00:00:00-04:00,44.43343721611258,44.588134620821634,43.321601018047524,43.40144729614258,527451000,0.0,0.0,NVDA
2023-08-17 00:00:00-04:00,43.884505920253574,43.97632609118521,42.91738827793847,43.25972366333008,452395000,0.0,0.0,NVDA
2023-08-18 00:00:00-04:00,42.55210279035976,43.4932701006516,41.57900001272248,43.214813232421875,583768000,0.0,0.0,NVDA
2023-08-21 00:00:00-04:00,44.40749503476182,46.97349568922654,44.13602449197177,46.87568664550781,692573000,0.0,0.0,NVDA
2023-08-22 00:00:00-04:00,48.041406896438666,48.09330773941367,45.24485683130546,45.57920455932617,755293000,0.0,0.0,NVDA
2023-08-23 00:00:00-04:00,45.77682532419549,47.108231304990525,45.120103708429646,47.02439498901367,779046000,0.0,0.0,NVDA
2023-08-24 00:00:00-04:00,50.11836604551162,50.16826807045973,47.06731047667301,47.0713005065918,1156044000,0.0,0.0,NVDA
2023-08-25 00:00:00-04:00,46.9205868658926,47.71204415760056,44.936449732101195,45.92852020263672,925341000,0.0,0.0,NVDA
2023-08-28 00:00:00-04:00,46.39162792536596,46.88866080793937,44.80072902830529,46.74394226074219,685192000,0.0,0.0,NVDA
