ticker,date,open,high,low,close,volume,daily_return
GOOGL,2024-12-23 05:00:00,191.6191324608379,194.08625719212253,189.16196548396,193.6186981201172,25675000.0,1.68
GOOGL,2024-12-24 05:00:00,193.82758299009265,195.0909881591797,192.7730933133359,195.0909881591797,10403300.0,0.76
GOOGL,2024-12-26 05:00:00,194.1359900072514,195.7276824419866,193.37000187433253,194.5836639404297,12046600.0,-0.26
GOOGL,2024-12-27 05:00:00,193.937030713524,194.30511850410315,189.6593706110804,191.75840759277344,18891400.0,-1.45
GOOGL,2024-12-30 05:00:00,188.8137872976618,191.5494980812226,188.13731273783964,190.24630737304688,14264700.0,-0.79
MSFT,2023-01-03 05:00:00,236.3513749637393,238.9474656895386,230.8285936776272,232.94825744628903,25740000.0,0.0
MSFT,2023-01-04 05:00:00,225.8503301279441,226.42399496515412,219.705279749588,222.75836181640625,50623400.0,-4.37
MSFT,2023-01-05 05:00:00,220.9109676292611,221.2512853583208,215.62154764960167,216.1563262939453,39585600.0,-2.96
MSFT,2023-01-06 05:00:00,216.82721193090404,219.5108079571904,213.2782522890228,218.7037811279297,43613600.0,1.18
MSFT,2023-01-09 05:00:00,220.18173866040308,224.8391571803077,220.1428524100426,220.83319091796875,27369800.0,0.97
MSFT,2023-01-10 05:00:00,221.4554347527597,224.90717117777552,221.03734458217545,222.5152740478516,27033900.0,0.76
MSFT,2023-01-11 05:00:00,224.88772743214392,229.41873899259983,224.71271707723935,229.2437286376953,28669300.0,3.02
MSFT,2023-01-12 05:00:00,228.7478147030584,233.259375297245,227.09487499383397,231.9078521728516,27269500.0,1.16
MSFT,2023-01-13 05:00:00,230.43967280124468,232.74406478160432,228.41724688827324,232.60794067382807,21333300.0,0.3
MSFT,2023-01-17 05:00:00,231.38280544563565,234.2414263197797,230.52715978632344,233.69692993164065,29831300.0,0.47
MSFT,2023-01-18 05:00:00,234.883176604496,235.67075285086767,229.0006419678325,229.28260803222656,30028700.0,-1.89
MSFT,2023-01-19 05:00:00,227.30882179875937,229.00066284863416,224.2946258083473,225.5100250244141,28623000.0,-1.65
MSFT,2023-01-20 05:00:00,228.3588944678233,234.07613627577243,228.0185768034781,233.57052612304688,35389800.0,3.57
MSFT,2023-01-23 05:00:00,234.4261755313061,238.3835071372281,233.01630075916648,235.86520385742188,31934000.0,0.98
MSFT,2023-01-24 05:00:00,235.78743760454404,237.19729766623652,233.7844621578948,235.3401641845703,40234400.0,-0.22
MSFT,2023-01-25 05:00:00,227.98943061234027,236.5652941592754,224.50852565701223,233.9497528076172,66526600.0,-0.59
MSFT,2023-01-26 05:00:00,236.90559786802248,241.4366094883561,235.30127691453504,241.13519287109372,33454500.0,3.07
MSFT,2023-01-27 05:00:00,242.0977983186481,242.914543005232,239.9975849790759,241.290771484375,26498900.0,0.06
MSFT,2023-01-30 05:00:00,237.7418011609033,238.80164053803625,235.49574581512883,235.99163818359372,25867400.0,-2.2
MSFT,2023-01-31 05:00:00,236.7111267803919,241.08656355946167,236.22496713827303,240.950439453125,26541100.0,2.1
MSFT,2023-02-01 05:00:00,241.13516117627967,248.1164058985338,238.6751947915154,245.7536773681641,31259900.0,1.99
MSFT,2023-02-02 05:00:00,251.6556913662783,257.3632009780913,250.12914292548692,257.27569580078125,39940400.0,4.69
MSFT,2023-02-03 05:00:00,252.3557623051793,256.8867738555353,249.9833008123263,251.19869995117188,29077300.0,-2.36
MSFT,2023-02-06 05:00:00,250.31388153410032,251.1500618843591,247.72750865015405,249.66241455078125,22518000.0,-0.61
MSFT,2023-02-07 05:00:00,253.31837383415905,261.3302762498554,252.88081823202185,260.1537780761719,50841400.0,4.2
MSFT,2023-02-08 05:00:00,265.63761659917793,269.09907056810056,258.8410852318201,259.3467102050781,54686000.0,-0.31
MSFT,2023-02-09 05:00:00,266.2210502148411,266.39609026500864,255.5255363984652,256.3228454589844,42375100.0,-1.17
MSFT,2023-02-10 05:00:00,254.29068170390744,256.7798168982394,253.4447686061317,255.81723022460935,25818500.0,-0.2
MSFT,2023-02-13 05:00:00,260.23156430688056,266.9988986544617,259.7551076492649,263.8096923828125,44630900.0,3.12
MSFT,2023-02-14 05:00:00,265.12232910655104,267.3586517330217,261.8261522809417,264.6361694335937,37047900.0,0.31
MSFT,2023-02-15 05:00:00,261.5461803878701,263.89534271397224,259.4601911138888,262.5209350585937,28922400.0,-0.8
MSFT,2023-02-16 05:00:00,257.354723160625,260.00605711365523,255.2882479724247,255.5319366455078,29603600.0,-2.66
MSFT,2023-02-17 05:00:00,252.84166762278508,253.52397815006816,249.53723449671304,251.54522705078125,30000100.0,-1.56
MSFT,2023-02-21 05:00:00,248.0555633319736,249.0400750640908,245.2385229411217,246.291259765625,28397400.0,-2.09
MSFT,2023-02-22 05:00:00,247.67543734298337,247.9191260368641,244.0201069347721,245.1605682373047,22491100.0,-0.46
MSFT,2023-02-23 05:00:00,249.1083064975943,250.35599131241565,244.15655088158255,248.3382568359375,29219100.0,1.3
MSFT,2023-02-24 05:00:00,243.6496684913582,244.66340673985152,241.83662432455813,242.9283447265625,24990900.0,-2.18
MSFT,2023-02-27 05:00:00,246.0865737548368,246.4374860355747,243.0940697394365,243.8446350097656,21190000.0,0.38
MSFT,2023-02-28 05:00:00,242.78216630386785,245.1410709516809,242.4507383937105,243.12332153320312,22491000.0,-0.3
MSFT,2023-03-01 05:00:00,244.4294802167035,244.59518672884,239.58494822729267,240.05284118652344,27565300.0,-1.26
MSFT,2023-03-02 05:00:00,240.32579620114032,245.05334800361368,239.4095243197137,244.7706756591797,24808200.0,1.97
MSFT,2023-03-03 05:00:00,245.82337754163785,249.1667788515273,245.04357084699137,248.84510803222656,30760100.0,1.66
MSFT,2023-03-06 05:00:00,249.9563441934913,253.55319146823703,249.5177075468684,250.3852386474609,24109800.0,0.62
MSFT,2023-03-07 05:00:00,249.829618640908,251.18454195758375,246.99309375726955,247.73390197753903,21473200.0,-1.06
MSFT,2023-03-08 05:00:00,247.62667058752515,248.11404792403096,244.4782171582985,247.29525756835935,17340200.0,-0.18
MSFT,2023-03-09 05:00:00,249.36174508099091,253.00731800229747,245.22877995450497,245.9501037597656,26653400.0,-0.54
MSFT,2023-03-10 05:00:00,244.74139919259653,246.40822131411625,241.34925717678095,242.3142547607422,28333900.0,-1.48
MSFT,2023-03-13 04:00:00,241.15428509526765,251.39896558800064,239.52644667781436,247.5096893310547,33339700.0,2.14
MSFT,2023-03-14 04:00:00,250.26828132059583,254.47922896742972,249.4007501906107,254.206298828125,33620300.0,2.71
MSFT,2023-03-15 04:00:00,253.41682890427984,259.75273673668795,252.66624847671767,258.7389831542969,46028000.0,1.78
MSFT,2023-03-16 04:00:00,258.51466054625075,269.57813126600007,256.6333912973098,269.22723388671875,54768800.0,4.05
MSFT,2023-03-17 04:00:00,271.2352555502092,276.1772393298442,269.3442290300633,272.3757019042969,69527400.0,1.17
MSFT,2023-03-20 04:00:00,269.98756773899805,270.47494508940247,263.0375619626868,265.35748291015625,43466600.0,-2.58
MSFT,2023-03-21 04:00:00,267.9405526736913,268.05751846766043,262.7158524815854,266.8683166503906,34558700.0,0.57
MSFT,2023-03-22 04:00:00,266.49788734137707,273.94502636302843,265.3086856035219,265.4159240722656,34873300.0,-0.54
MSFT,2023-03-23 04:00:00,270.9233512964952,273.9645815107582,268.2525326655101,270.6504211425781,36610900.0,1.97
MSFT,2023-03-24 04:00:00,270.2408981398177,273.54532980758114,268.3303878605507,273.4868469238281,28172000.0,1.05
MSFT,2023-03-27 04:00:00,273.41869458351096,274.3544507705297,268.56440544663616,269.4027099609375,26840200.0,-1.49
MSFT,2023-03-28 04:00:00,268.8276596755071,269.16882983673474,265.18205615567683,268.28179931640625,21878600.0,-0.42
MSFT,2023-03-29 04:00:00,271.9175487241211,274.0425364680911,271.3814455656998,273.4284362792969,25087000.0,1.92
MSFT,2023-03-30 04:00:00,277.05456782750633,277.2787423935812,274.3739921244632,276.87908935546875,25053400.0,1.26
MSFT,2023-03-31 04:00:00,276.5671227721079,281.9672416312898,275.85554123239365,281.021728515625,32766000.0,1.5
MSFT,2023-04-03 04:00:00,279.28666261801845,280.9924830784479,276.7815660353918,279.978759765625,24883300.0,-0.37
MSFT,2023-04-04 04:00:00,279.9787787723989,283.117489822551,278.45816395278734,279.9300231933594,25824300.0,-0.02
MSFT,2023-04-05 04:00:00,278.6336322553814,279.90080144519544,275.77760817176124,277.1617431640625,22064800.0,-0.99
MSFT,2023-04-06 04:00:00,276.0602584923825,284.7063275533511,274.91005513471964,284.23846435546875,29770300.0,2.55
MSFT,2023-04-10 04:00:00,281.90878059048885,282.2889491780272,277.5223847184976,282.0842590332031,23103000.0,-0.76
MSFT,2023-04-11 04:00:00,278.53617740745267,278.76038171504166,274.5299495543473,275.6898803710937,27276600.0,-2.27
MSFT,2023-04-12 04:00:00,277.60042049037634,279.7643772791171,274.84184782081707,276.3332214355469,27403400.0,0.23
MSFT,2023-04-13 04:00:00,276.4306715348985,282.58137108364906,276.02129123451107,282.5228881835937,24222700.0,2.24
MSFT,2023-04-14 04:00:00,279.7545649448243,281.19721243469814,276.52812965920475,278.9162902832031,20987900.0,-1.28
MSFT,2023-04-17 04:00:00,282.61060224538903,284.238455563406,278.9357880056503,281.5091247558594,23836200.0,0.93
MSFT,2023-04-18 04:00:00,284.2092231464568,284.39442891149264,279.76434427989847,281.0899963378906,20161800.0,-0.15
MSFT,2023-04-19 04:00:00,278.7700510801762,281.75279769664104,277.3566747962618,281.16796875,17150300.0,0.03
MSFT,2023-04-20 04:00:00,278.048779675469,281.7333512714664,277.88305828682746,278.8870544433594,23244400.0,-0.81
MSFT,2023-04-21 04:00:00,277.81480201216493,279.042972509136,275.91401875313767,278.5458679199219,21676400.0,-0.12
MSFT,2023-04-24 04:00:00,274.9685142964532,277.75632784748706,271.6835961405842,274.6565856933594,26611000.0,-1.4
MSFT,2023-04-25 04:00:00,272.45369257019934,274.49092630001803,268.41819388016194,268.4669494628906,45772200.0,-2.25
MSFT,2023-04-26 04:00:00,289.20974000859206,292.0072813214267,285.3399625443694,287.9132995605469,64599200.0,7.24
MSFT,2023-04-27 04:00:00,288.49811850361414,297.49511411918564,287.7962940057379,297.1344299316406,46462600.0,3.2
MSFT,2023-04-28 04:00:00,296.3351904861564,301.13096702652024,295.6528502866571,299.5031433105469,36469600.0,0.8
MSFT,2023-05-01 04:00:00,299.22038517544803,300.80923974408176,297.4463248750627,297.8459777832031,21294100.0,-0.55
MSFT,2023-05-02 04:00:00,299.9904777866923,301.3746126260144,296.23766672018985,297.6997985839844,26404400.0,-0.05
MSFT,2023-05-03 04:00:00,298.8792887083803,300.819041090019,296.4131604465873,296.71533203125,22360800.0,-0.33
MSFT,2023-05-04 04:00:00,298.5088317932052,299.9904777866923,295.7405323674121,297.6997985839844,22519900.0,0.33
MSFT,2023-05-05 04:00:00,298.00196232327136,304.0941782629667,296.5885563264028,302.8074951171875,28197100.0,1.72
MSFT,2023-05-08 04:00:00,302.30071055555146,302.3689505307948,298.36269283862055,300.8580627441406,21318600.0,-0.64
MSFT,2023-05-09 04:00:00,300.22441891350263,302.2129266407032,298.5770812481338,299.2496643066406,21340800.0,-0.53
MSFT,2023-05-10 04:00:00,300.82875139239,305.09818117929905,299.90275239684433,304.42559814453125,30078000.0,1.73
MSFT,2023-05-11 04:00:00,302.27140061196803,303.26563957263573,298.5283466017996,302.2811279296875,31680200.0,-0.7
MSFT,2023-05-12 04:00:00,302.71005168658775,302.8075331032812,298.8597885779878,301.1699523925781,19774700.0,-0.37
MSFT,2023-05-15 04:00:00,301.2966855922646,302.0764774582507,299.82479646702666,301.6475830078125,16336500.0,0.16
MSFT,2023-05-16 04:00:00,302.0081798964215,305.79023219423584,302.0081798964215,303.8699645996094,26730300.0,0.74
MSFT,2023-05-17 04:00:00,305.0715994717328,307.1621190650021,303.5574089684494,306.7420654296875,24315000.0,0.95
MSFT,2023-05-18 04:00:00,307.25979860655974,311.6655618014146,306.4685237275618,311.1575622558594,27276000.0,1.44
MSFT,2023-05-19 04:00:00,309.4187579694345,311.38230770853096,309.0573150410244,310.9817810058594,27546700.0,-0.06
MSFT,2023-05-22 04:00:00,311.23578210832846,315.1335464128176,310.6594231373723,313.7561340332031,24115700.0,0.89
MSFT,2023-05-23 04:00:00,312.6326330108963,315.2604571188561,307.96312199673974,307.972900390625,30797200.0,-1.84
MSFT,2023-05-24 04:00:00,307.4551840291494,309.18426063109985,305.384161727715,306.59552001953125,23384900.0,-0.45
MSFT,2023-05-25 04:00:00,315.76852037752286,319.34392557451787,312.6034202870161,318.3865966796875,43301700.0,3.85
MSFT,2023-05-26 04:00:00,316.5304646832212,325.69365647680604,316.3937162001289,325.1954650878906,36630600.0,2.14
MSFT,2023-05-30 04:00:00,327.4813902004807,327.9795816142876,322.8802372817965,323.5542907714844,29503100.0,-0.5
MSFT,2023-05-31 04:00:00,324.6093167826368,328.1749431768424,319.7639428551413,320.7994689941406,45950600.0,-0.85
MSFT,2023-06-01 04:00:00,318.3963550941928,325.8206925176594,317.2143317221516,324.89263916015625,26773900.0,1.28
MSFT,2023-06-02 04:00:00,326.5240179212979,329.6988961808169,324.86330044529166,327.6474304199219,25873800.0,0.85
MSFT,2023-06-05 04:00:00,327.47150708061537,330.7343005608071,326.9244536714919,328.17486572265625,21307100.0,0.16
MSFT,2023-06-06 04:00:00,327.5790489490728,327.61813272213266,324.49211655757586,325.9671936035156,20396200.0,-0.67
MSFT,2023-06-07 04:00:00,323.98413800054084,326.7584898244199,315.04563976499446,315.9053039550781,40717100.0,-3.09
MSFT,2023-06-08 04:00:00,316.4523555298072,319.0899588404042,315.8759965452041,317.7418518066406,23277700.0,0.58
MSFT,2023-06-09 04:00:00,317.4779471981537,322.36237374570976,316.91136683599365,319.2363586425781,22529000.0,0.47
MSFT,2023-06-12 04:00:00,320.9850390669164,324.42369526305714,317.64410719983425,324.1794738769531,24260300.0,1.55
MSFT,2023-06-13 04:00:00,326.738912078587,329.1909043563213,322.7532321400216,326.5630798339844,22951300.0,0.74
MSFT,2023-06-14 04:00:00,326.61194558065387,331.2033200737011,325.1173117243528,329.5426025390625,26003800.0,0.91
MSFT,2023-06-15 04:00:00,329.679373413851,341.7536655006573,329.40584662971514,340.05389404296875,38899100.0,3.19
MSFT,2023-06-16 04:00:00,343.19948951587423,343.3460164076844,334.0460753238459,334.4172668457031,46552000.0,-1.66
MSFT,2023-06-20 04:00:00,331.4670303403785,334.17299255500126,328.09676330100183,330.23614501953125,26375400.0,-1.25
MSFT,2023-06-21 04:00:00,328.59499110748806,329.923570971666,324.3943951235906,325.8499450683594,25117800.0,-1.33
MSFT,2023-06-22 04:00:00,326.39703135157714,332.2583453008443,325.63506173065974,331.8578186035156,23556800.0,1.84
MSFT,2023-06-23 04:00:00,326.6314360457984,330.1482299651682,325.74249643584824,327.27618408203125,23146900.0,-1.38
MSFT,2023-06-26 04:00:00,326.00625756335666,328.340998601614,320.8971352379601,321.0046081542969,21520600.0,-1.92
MSFT,2023-06-27 04:00:00,324.1892275549751,328.3800749537934,321.6884029069419,326.83660888671875,24354100.0,1.82
MSFT,2023-06-28 04:00:00,326.92460069773364,330.16786866195577,326.09424181725313,328.08709716796875,20259500.0,0.38
MSFT,2023-06-29 04:00:00,326.97337394490575,328.3410078355039,324.93168659890875,327.3055114746094,16997000.0,-0.24
MSFT,2023-06-30 04:00:00,329.94309061938924,334.80799133337183,329.4058154981012,332.6686096191406,26832800.0,1.64
MSFT,2023-07-03 04:00:00,331.34979527734635,333.02026113567905,328.7903600361568,330.1775207519531,12508700.0,-0.75
MSFT,2023-07-05 04:00:00,327.34462497130613,333.75299276532775,326.99296042986884,330.3338928222656,18172400.0,0.05
MSFT,2023-07-06 04:00:00,329.5034771232006,335.0619581701481,327.7450950952517,333.3817138671875,28161200.0,0.92
MSFT,2023-07-07 04:00:00,331.47685037654594,333.8897591570252,329.210468483103,329.4253845214844,21214800.0,-1.19
MSFT,2023-07-10 04:00:00,326.86590410565805,327.4813467591402,320.017927004541,324.159912109375,32791400.0,-1.6
MSFT,2023-07-11 04:00:00,323.4077439781263,325.1661261312258,319.441590831674,324.78515625,26698200.0,0.19
MSFT,2023-07-12 04:00:00,328.8196854554752,333.75294560855826,327.91118903960694,329.40582275390625,29995300.0,1.42
MSFT,2023-07-13 04:00:00,331.711272694216,335.7946473564409,331.18374612162296,334.7396240234375,20567200.0,1.62
MSFT,2023-07-14 04:00:00,339.55563567406386,343.3068725083686,336.35145234816736,337.25994873046875,28352700.0,0.75
MSFT,2023-07-17 04:00:00,337.689815809939,338.9695335941496,334.29027291358,337.7386779785156,20363900.0,0.14
MSFT,2023-07-18 04:00:00,337.8363124834503,358.30207642907544,334.26093764915,351.1805725097656,64738600.0,3.98
MSFT,2023-07-19 04:00:00,353.38839928042864,354.0819797747281,344.293595867751,346.87255859375,39732900.0,-1.23
MSFT,2023-07-20 04:00:00,345.39747131192405,349.6957622702972,337.38699694372247,338.8523254394531,33778400.0,-2.31
MSFT,2023-07-21 04:00:00,341.07956227112305,342.20297462021114,331.9749823654145,335.82391357421875,69405400.0,-0.89
MSFT,2023-07-24 04:00:00,337.85585009967554,338.9011247209187,334.3976671440658,337.1329345703125,26678100.0,0.39
MSFT,2023-07-25 04:00:00,339.0867373558683,343.7562790203098,337.09391224924093,342.8673095703125,41637700.0,1.7
MSFT,2023-07-26 04:00:00,333.54776814346803,336.7031188576935,325.4102957060048,329.96258544921875,58383700.0,-3.76
MSFT,2023-07-27 04:00:00,332.6099731824386,333.44030197626535,321.44414968283064,323.0755615234375,39635300.0,-2.09
MSFT,2023-07-28 04:00:00,325.9574829641513,332.15093507293165,325.4690400866874,330.548828125,28484900.0,2.31
MSFT,2023-07-31 04:00:00,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,25446000.0,-0.72
MSFT,2023-08-01 04:00:00,327.44223102382614,330.7148031903255,325.9866812669901,328.5656433105469,18311900.0,0.13
MSFT,2023-08-02 04:00:00,325.9183054002414,325.9183054002414,318.81632892578153,319.92999267578125,27761300.0,-2.63
MSFT,2023-08-03 04:00:00,318.46465754141326,322.25497786737617,318.41582519365545,319.1094055175781,18253700.0,-0.26
MSFT,2023-08-04 04:00:00,324.20878906184083,327.393445572908,319.67602568873457,320.2035522460937,23741500.0,0.34
MSFT,2023-08-07 04:00:00,320.77999504238284,323.45665267514045,319.9496361249232,322.4797668457031,17741500.0,0.71
MSFT,2023-08-08 04:00:00,319.4025193112215,321.1511529476865,315.53406053871555,318.5135498046875,22327600.0,-1.23
MSFT,2023-08-09 04:00:00,318.92387671073834,319.54906805843905,313.6291430821232,314.7818908691406,22373300.0,-1.17
MSFT,2023-08-10 04:00:00,318.48424072838094,320.6724848006537,313.75611788086866,315.4656677246094,20113700.0,0.22
MSFT,2023-08-11 04:00:00,312.8574236161069,314.95772190728826,311.83167574447026,313.590087890625,24355500.0,-0.59
MSFT,2023-08-14 04:00:00,313.9612471638397,316.5695147707091,312.68149972344554,316.54998779296875,18836100.0,0.94
MSFT,2023-08-15 04:00:00,315.53407413953244,317.57576163003193,313.4826082523493,314.42041015625,16966300.0,-0.67
MSFT,2023-08-16 04:00:00,314.0484054267254,317.5922437105838,313.0694515072215,313.6568298339844,20698900.0,-0.24
MSFT,2023-08-17 04:00:00,313.7938508601748,315.0958462335388,309.5549642915984,310.2108764648437,21257200.0,-1.1
MSFT,2023-08-18 04:00:00,307.8711670676138,311.679311641093,304.9930405423695,309.8193054199219,24755000.0,-0.13
MSFT,2023-08-21 04:00:00,311.23880256380994,315.9769357985516,310.3675491383052,315.1056823730469,24040000.0,1.71
MSFT,2023-08-22 04:00:00,318.6494592891844,319.2172393434008,314.6944776045053,315.6734313964844,16084600.0,0.18
MSFT,2023-08-23 04:00:00,317.0047933006437,322.2715689700199,316.65235443460534,320.11785888671875,21166400.0,1.41
MSFT,2023-08-24 04:00:00,325.84476921609,325.97203798658785,313.2260407459276,313.23583984375,23281400.0,-2.15
MSFT,2023-08-25 04:00:00,314.70429575926823,318.5124107055097,312.0904758312742,316.1825256347656,21684100.0,0.94
MSFT,2023-08-28 04:00:00,318.80616212257627,319.2858400208198,314.94908098589,316.8874206542969,14808500.0,0.22
MSFT,2023-08-29 04:00:00,315.1056626837717,322.0562408320529,315.1056626837717,321.49822998046875,19284600.0,1.46
MSFT,2023-08-30 04:00:00,321.7527695778492,322.86876141280084,319.57949087262745,321.8702392578125,15222100.0,0.12
MSFT,2023-08-31 04:00:00,322.27160382501023,323.9456064626788,319.9025224771531,320.8619079589844,26411000.0,-0.31
MSFT,2023-09-01 04:00:00,324.3372027250361,325.00288418337306,319.9025429102048,321.74298095703125,14942000.0,0.27
MSFT,2023-09-05 04:00:00,322.07580143984785,327.8026871669536,321.74296073160247,326.530029296875,18553900.0,1.49
MSFT,2023-09-06 04:00:00,326.3636529709045,327.4209100280818,323.23098856949474,325.8741760253906,17535800.0,-0.2
MSFT,2023-09-07 04:00:00,324.3176972156663,326.0700034637313,322.1052514914753,322.9667358398437,18381000.0,-0.89
MSFT,2023-09-08 04:00:00,323.14287386196446,329.0851309217736,322.5261281543159,327.2348937988281,19530100.0,1.32
MSFT,2023-09-11 04:00:00,330.1423875895978,331.29757584054045,328.37048350695864,330.8276672363281,16583300.0,1.1
MSFT,2023-09-12 04:00:00,328.7523179874356,329.7019045004539,324.5036614898463,324.7875366210937,17565500.0,-1.83
MSFT,2023-09-13 04:00:00,324.3371524773784,329.7605644160493,324.20011449262233,328.9871826171875,16544400.0,1.29
MSFT,2023-09-14 04:00:00,332.0121971047733,333.68619984765456,329.48650927999284,331.5716857910156,20267000.0,0.79
MSFT,2023-09-15 04:00:00,329.82920662142254,330.2990854380324,322.71219166668834,323.27020263671875,37679800.0,-2.5
MSFT,2023-09-18 04:00:00,320.9010301881777,323.4463159361462,319.4913343854658,322.134521484375,16834200.0,-0.35
MSFT,2023-09-19 04:00:00,319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,16505900.0,-0.12
MSFT,2023-09-20 04:00:00,322.5750579775089,322.65336113195434,313.7644742751729,314.0189819335937,21436500.0,-2.4
MSFT,2023-09-21 04:00:00,312.54080796824985,318.50263318201627,308.37045511046944,312.8051147460937,35560400.0,-0.39
MSFT,2023-09-22 04:00:00,314.5574229961994,314.6846917624831,309.4962190138313,310.338134765625,21447900.0,-0.79
MSFT,2023-09-25 04:00:00,309.92700700519936,310.98429393163934,308.3704739123921,310.8570251464844,17836000.0,0.17
MSFT,2023-09-26 04:00:00,308.4977412546043,309.23195666524725,303.4952713882668,305.5706787109375,26297600.0,-1.7
MSFT,2023-09-27 04:00:00,305.7272930031046,307.6852008158054,303.1722376476752,306.2070007324219,19410100.0,0.21
MSFT,2023-09-28 04:00:00,304.44487173232886,308.8403951730469,302.9373041972711,307.03912353515625,19683600.0,0.27
MSFT,2023-09-29 04:00:00,311.06255226407086,312.7463538993477,308.3508611473558,309.1046447753906,24147300.0,0.67
MSFT,2023-10-02 04:00:00,309.62352913697714,315.1154758886586,308.5466739037748,315.02734375,20570000.0,1.92
MSFT,2023-10-03 04:00:00,314.0776994982749,314.6259410504369,304.66016977210535,306.7943115234375,21033500.0,-2.61
MSFT,2023-10-04 04:00:00,307.420865686593,313.3043876816742,307.3914982671209,312.2471008300781,20720100.0,1.78
MSFT,2023-10-05 04:00:00,312.37442608711734,313.2457094811614,308.2726064658217,312.63873291015625,16965600.0,0.13
MSFT,2023-10-06 04:00:00,309.88779008773105,322.26177952741045,309.6430516561737,320.3724060058594,25673600.0,2.47
MSFT,2023-10-09 04:00:00,317.9152672966711,323.3484492911128,316.37830256029935,322.8785705566406,19891200.0,0.78
MSFT,2023-10-10 04:00:00,323.99458765130214,324.1316555430621,320.7738506985827,321.47869873046875,20557100.0,-0.43
MSFT,2023-10-11 04:00:00,324.2393029495446,325.8154342155564,322.212891143674,325.4238586425781,20063200.0,1.23
MSFT,2023-10-12 04:00:00,323.6127285250308,326.60832442688536,321.8016582231825,324.1903076171875,19313100.0,-0.38
MSFT,2023-10-13 04:00:00,325.3846793916084,326.8041445225291,319.49135820401887,320.8325500488281,21072400.0,-1.04
MSFT,2023-10-16 04:00:00,324.08268866001004,329.0655904860134,323.6421773138597,325.6392517089844,22158000.0,1.5
MSFT,2023-10-17 04:00:00,322.6534242330698,326.4419711859503,320.51931182231954,325.0714416503906,18338500.0,-0.17
MSFT,2023-10-18 04:00:00,325.49242151534173,328.527185035995,321.39060166853324,323.1625061035156,23153600.0,-0.59
MSFT,2023-10-19 04:00:00,325.1595645719213,329.7900277391559,323.9456711740835,324.3470458984375,25052100.0,0.37
MSFT,2023-10-20 04:00:00,324.73856573197526,324.934368448125,318.6005359720502,319.7948608398437,25027700.0,-1.4
MSFT,2023-10-23 04:00:00,318.620090545015,325.7273046053134,317.5628335992071,322.3890686035156,24374700.0,0.81
MSFT,2023-10-24 04:00:00,324.32742268148115,324.8560661648909,320.7053110922139,323.5736389160156,31153600.0,0.37
MSFT,2023-10-25 04:00:00,337.7586697804962,338.9138581081017,330.5144167677778,333.500244140625,55053800.0,3.07
MSFT,2023-10-26 04:00:00,333.3729888756814,334.44004510375515,320.0592090856676,320.9892272949219,37828500.0,-3.75
MSFT,2023-10-27 04:00:00,323.4757210351802,329.63334926048014,321.4884458683103,322.8687744140625,29856500.0,0.59
MSFT,2023-10-30 04:00:00,326.39299310170355,332.3058824741977,324.8462293530412,330.2109069824219,22828100.0,2.27
MSFT,2023-10-31 04:00:00,331.7184951865434,331.8653322788638,327.64604386616816,330.9940490722656,20265300.0,0.24
MSFT,2023-11-01 04:00:00,332.6387611479277,340.1081843444484,332.5016932588563,338.7865905761719,28158800.0,2.35
MSFT,2023-11-02 04:00:00,339.93194035995595,341.48847346531505,337.5139230484177,340.9892272949219,24348100.0,0.65
MSFT,2023-11-03 04:00:00,342.27167169728,346.9315020236901,340.02005970434163,345.3749389648437,23637700.0,1.29
MSFT,2023-11-06 05:00:00,346.0112633950899,350.0151812088652,345.91336203130555,349.02642822265625,23828300.0,1.06
MSFT,2023-11-07 05:00:00,351.83594675058566,354.8315426224999,350.1032094914338,352.9421691894531,25833900.0,1.12
MSFT,2023-11-08 05:00:00,354.0680317747925,356.2119431597548,352.9618091115113,355.5560607910156,26767800.0,0.74
MSFT,2023-11-09 05:00:00,354.6749477041347,357.1125629670032,352.77577495327927,353.0988464355469,24847300.0,-0.69
MSFT,2023-11-10 05:00:00,353.8820570074666,362.3108661279153,353.4709130749397,361.8899230957031,28042100.0,2.49
MSFT,2023-11-13 05:00:00,360.4703964021509,360.7151348704628,358.1992162461448,358.9627990722656,19986500.0,-0.81
MSFT,2023-11-14 05:00:00,363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406,27683900.0,0.98
MSFT,2023-11-15 05:00:00,364.203659277244,366.0184055463694,360.11312341587404,362.6243591308594,26860100.0,0.04
MSFT,2023-11-16 05:00:00,363.8897655143074,369.17705042836303,363.1246329408824,369.00048828125,27182300.0,1.76
MSFT,2023-11-17 05:00:00,366.4892814424939,367.23480603716206,360.0052770614011,362.8009643554688,40157000.0,-1.68
MSFT,2023-11-20 05:00:00,364.1448242296059,371.6490149349355,363.9290160684621,370.2462768554688,52465100.0,2.05
MSFT,2023-11-21 05:00:00,368.5100468166504,369.0495522871196,364.0467481750121,365.9595947265625,28423100.0,-1.16
MSFT,2023-11-22 05:00:00,370.7956031427492,372.5514954656195,367.8233538705503,370.6484680175781,23345300.0,1.28
MSFT,2023-11-24 05:00:00,370.1383806452385,370.766197129462,367.99014782412655,370.2364807128906,10176600.0,-0.11
MSFT,2023-11-27 05:00:00,369.5988734413345,373.3853204961733,369.0299409491242,371.39398193359375,22179200.0,0.31
